nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,305,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,305,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,305,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,305,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,305,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,305,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,305,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,305,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Micciché Giovanni detto Gianfranco,1,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Milazzo Giuseppe,2,6,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Savona Riccardo,3,6,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Lentini Salvatore detto Totò,4,10,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Caronia Maria Anna detta Marianna,5,3,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Tricoli Marcello detto Tripoli,6,2,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Gargano Tommaso detto Massimo,9,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Figuccia Onofrio detto Vincenzo,12,2,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,306,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,307,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,308,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Micciché Giovanni detto Gianfranco,1,4,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Milazzo Giuseppe,2,3,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Savona Riccardo,3,9,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Lentini Salvatore detto Totò,4,2,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Caronia Maria Anna detta Marianna,5,3,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Tricoli Marcello detto Tripoli,6,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Gargano Tommaso detto Massimo,9,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
"Garonna Pietro detto Piero, Armao",10,2,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,309,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,310,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Milazzo Giuseppe,2,11,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Savona Riccardo,3,12,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Caronia Maria Anna detta Marianna,5,4,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Gargano Tommaso detto Massimo,9,3,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Piazza Valeria,13,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,311,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Savona Riccardo,3,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Lentini Salvatore detto Totò,4,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Caronia Maria Anna detta Marianna,5,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Tricoli Marcello detto Tripoli,6,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Gargano Tommaso detto Massimo,9,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
"Garonna Pietro detto Piero, Armao",10,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,312,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21"
Micciché Giovanni detto Gianfranco,1,10,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Milazzo Giuseppe,2,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Savona Riccardo,3,6,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Lentini Salvatore detto Totò,4,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Caronia Maria Anna detta Marianna,5,6,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Tricoli Marcello detto Tripoli,6,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Musso Maurizio Mario,7,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Gottuso Pietro,8,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Gargano Tommaso detto Massimo,9,1,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
"Garonna Pietro detto Piero, Armao",10,2,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Di Marco Maria Concetta detta Marina,11,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Figuccia Onofrio detto Vincenzo,12,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Piazza Valeria,13,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Pivetti Gagliardi Michele detto Pivetti,14,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Sapienza Sara Valeria,15,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Ventimiglia Grazia,16,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,313,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3"
Micciché Giovanni detto Gianfranco,1,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,314,"SCUOLA DELL'INFANZIA""PASS.DEI PICCIOTTI"" PASSAGGIO DEI PICCIOTTI N.3"
Milazzo Giuseppe,2,0,11,MUSUMECI FORZA ITALIA BERLUSCONI,314,"SCUOLA DELL'INFANZIA""PASS.DEI PICCIOTTI"" PASSAGGIO DEI PICCIOTTI N.3"
