nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,216,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,216,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,216,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,216,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,216,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,216,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,216,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,216,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,217,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,218,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,219,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,220,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,221,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,222,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,223,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,224,"DIREZIONE DIDATTICA ""CAPUANA"" VIA NARBONE ALESSIO N.55"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,225,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,225,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,225,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,225,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,225,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,225,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,225,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,225,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
