nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,373,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,373,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,373,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Porretta Domenico detto Mimmo,14,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,373,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Sanfratello Concetta Tatiana detta Tatiana,15,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,373,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Serio Claudia,16,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,373,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46"
Aricò Alessandro detto Arrigo,1,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Bottino Michela Maria Rosaria detta Pottino,2,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Calì Giorgio,3,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Castrogiovanni Alessandro detto Castro,4,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"D'Aì Pietro detto Piero, detto Dai",5,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Filippo Maria Concetta,6,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Giorgio Tommaso Francesco,7,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Gangi Michele detto Ganci,8,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Gattuso Carmelo detto Guttuso, Gottuso",9,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Licciardi Salvatore detto Totò,10,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Porretta Domenico detto Mimmo,14,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Sanfratello Concetta Tatiana detta Tatiana,15,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Serio Claudia,16,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,374,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Aricò Alessandro detto Arrigo,1,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Bottino Michela Maria Rosaria detta Pottino,2,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Calì Giorgio,3,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Castrogiovanni Alessandro detto Castro,4,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"D'Aì Pietro detto Piero, detto Dai",5,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Filippo Maria Concetta,6,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Giorgio Tommaso Francesco,7,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Gangi Michele detto Ganci,8,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Gattuso Carmelo detto Guttuso, Gottuso",9,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Licciardi Salvatore detto Totò,10,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Porretta Domenico detto Mimmo,14,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Sanfratello Concetta Tatiana detta Tatiana,15,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Serio Claudia,16,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,375,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Aricò Alessandro detto Arrigo,1,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Bottino Michela Maria Rosaria detta Pottino,2,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Calì Giorgio,3,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Castrogiovanni Alessandro detto Castro,4,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
"D'Aì Pietro detto Piero, detto Dai",5,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Di Filippo Maria Concetta,6,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Di Giorgio Tommaso Francesco,7,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Gangi Michele detto Ganci,8,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
"Gattuso Carmelo detto Guttuso, Gottuso",9,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Licciardi Salvatore detto Totò,10,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Porretta Domenico detto Mimmo,14,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Sanfratello Concetta Tatiana detta Tatiana,15,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Serio Claudia,16,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,376,"SCUOLA SECOND.DI I GRADO ""BORGESE"" PIAZZA FERRINI CONTARDO N.13"
Aricò Alessandro detto Arrigo,1,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Bottino Michela Maria Rosaria detta Pottino,2,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Calì Giorgio,3,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Castrogiovanni Alessandro detto Castro,4,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"D'Aì Pietro detto Piero, detto Dai",5,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Filippo Maria Concetta,6,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Giorgio Tommaso Francesco,7,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Gangi Michele detto Ganci,8,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Gattuso Carmelo detto Guttuso, Gottuso",9,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Licciardi Salvatore detto Totò,10,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Porretta Domenico detto Mimmo,14,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Sanfratello Concetta Tatiana detta Tatiana,15,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Serio Claudia,16,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,377,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Aricò Alessandro detto Arrigo,1,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Bottino Michela Maria Rosaria detta Pottino,2,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Calì Giorgio,3,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Castrogiovanni Alessandro detto Castro,4,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"D'Aì Pietro detto Piero, detto Dai",5,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Filippo Maria Concetta,6,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Giorgio Tommaso Francesco,7,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Gangi Michele detto Ganci,8,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Gattuso Carmelo detto Guttuso, Gottuso",9,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Licciardi Salvatore detto Totò,10,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Porretta Domenico detto Mimmo,14,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Sanfratello Concetta Tatiana detta Tatiana,15,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Serio Claudia,16,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,378,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Aricò Alessandro detto Arrigo,1,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Bottino Michela Maria Rosaria detta Pottino,2,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Calì Giorgio,3,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Castrogiovanni Alessandro detto Castro,4,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
"D'Aì Pietro detto Piero, detto Dai",5,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Di Filippo Maria Concetta,6,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Di Giorgio Tommaso Francesco,7,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Gangi Michele detto Ganci,8,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
"Gattuso Carmelo detto Guttuso, Gottuso",9,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Licciardi Salvatore detto Totò,10,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Porretta Domenico detto Mimmo,14,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Sanfratello Concetta Tatiana detta Tatiana,15,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Serio Claudia,16,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,379,"SCUOLA PRIMARIA ""PADRE PUGLISI"" VIA GIANNOTTA NICOLO' N.4"
Aricò Alessandro detto Arrigo,1,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Bottino Michela Maria Rosaria detta Pottino,2,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Calì Giorgio,3,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Castrogiovanni Alessandro detto Castro,4,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
"D'Aì Pietro detto Piero, detto Dai",5,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Di Filippo Maria Concetta,6,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Di Giorgio Tommaso Francesco,7,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Gangi Michele detto Ganci,8,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
"Gattuso Carmelo detto Guttuso, Gottuso",9,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Licciardi Salvatore detto Totò,10,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Porretta Domenico detto Mimmo,14,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Sanfratello Concetta Tatiana detta Tatiana,15,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Serio Claudia,16,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,380,"SCUOLA PRIMARIA ""BASILE"" LARGO CORLEONE N.11/T"
Aricò Alessandro detto Arrigo,1,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Bottino Michela Maria Rosaria detta Pottino,2,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Calì Giorgio,3,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Castrogiovanni Alessandro detto Castro,4,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
"D'Aì Pietro detto Piero, detto Dai",5,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Di Filippo Maria Concetta,6,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Di Giorgio Tommaso Francesco,7,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Gangi Michele detto Ganci,8,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
"Gattuso Carmelo detto Guttuso, Gottuso",9,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Licciardi Salvatore detto Totò,10,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Maggi Vittoria,11,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
Mammana Giovan Battista detto Giovanni,12,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
"Milano Gaetano detto Milani, Milana, Milazzo",13,0,1,NELLO MUSUMECI DIVENTERÀ BELLISSIMA PER LA SICILIA,381,"SCUOLA PRIMARIA ""ROSMINI"" VIA CRUILLAS N.4"
