nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,293,"SCUOLA SECOND.I GRADO ""V.E.ORLANDO"" VIA LUSSEMBURGO N.103"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,294,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,295,"SCUOLA PRIMARIA ""MARVUGLIA"" VIA RALLO ALBERTO N.9"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,296,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Anzalone Michele Maria detto Michele,4,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Cracolici Antonino detto Antonello,7,7,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Ferrara Fabrizio detto Ferraro,9,4,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Licciardi Attilio,10,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Lupo Giuseppe detto Peppino,13,4,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,297,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Alotta Salvatore detto Salvo, Allotta",2,4,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,2,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Cracolici Antonino detto Antonello,7,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Lo Biundo Salvatore detto Salvo, Biundo",12,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Lupo Giuseppe detto Peppino,13,3,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,298,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Alotta Salvatore detto Salvo, Allotta",2,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Cracolici Antonino detto Antonello,7,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Ferrara Fabrizio detto Ferraro,9,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Liotta Gaetana,11,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Lupo Giuseppe detto Peppino,13,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,299,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Ajovalasit Patrizia detta Patrizia, Patti",1,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
"Alotta Salvatore detto Salvo, Allotta",2,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Cracolici Antonino detto Antonello,7,4,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Ferrara Fabrizio detto Ferraro,9,4,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Licciardi Attilio,10,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Liotta Gaetana,11,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
"Lo Biundo Salvatore detto Salvo, Biundo",12,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Lupo Giuseppe detto Peppino,13,5,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Marino Maria Rubina,14,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Re Natalia detta Natalia,15,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
Sudano Valeria Carmela Maria,16,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,300,"SCUOLA PRIMARIA ""ROSOLINO PILO"" VIA LA FRANCA SEBASTIANO N.70"
"Ajovalasit Patrizia detta Patrizia, Patti",1,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,301,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Alotta Salvatore detto Salvo, Allotta",2,1,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,301,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Anselmo Alice detta Anzelmo, Anselmi, Anzelmi",3,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,301,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Anzalone Michele Maria detto Michele,4,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,301,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
"Catalano Giovanni Lorenzo detto Lorenzo, Lori",5,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,301,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Chiaramonte Paolo,6,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,301,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Cracolici Antonino detto Antonello,7,2,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,301,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
Di Liberto Felice detto Valerio,8,0,12,PARTITO DEMOCRATICO MICARI PRESIDENTE,301,"SCUOLA SECOND.DI I GR.""S.BOCCONE"" VIA DEL VESPRO N.72"
