nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,347,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Di Giacinto Giovanni detto Giacinto,2,7,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
"Lo Giudice Salvatore detto Salvo, Totò",3,9,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
"Tamajo Edmondo detto Edy, Tamaio",4,7,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Landolina Filippo,10,7,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,348,"SCUOLA PRIMARIA ""BARONE DELLA SCALA"" BAGLIO BARONE DELLA SCALA N.22"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Di Giacinto Giovanni detto Giacinto,2,3,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
"Lo Giudice Salvatore detto Salvo, Totò",3,1,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
"Tamajo Edmondo detto Edy, Tamaio",4,18,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Landolina Filippo,10,3,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,349,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
"Lo Giudice Salvatore detto Salvo, Totò",3,2,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
"Tamajo Edmondo detto Edy, Tamaio",4,13,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Volante Claudio,16,2,5,PDR SICILIA FUTURA PSI,350,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Di Giacinto Giovanni detto Giacinto,2,3,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
"Lo Giudice Salvatore detto Salvo, Totò",3,6,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
"Tamajo Edmondo detto Edy, Tamaio",4,12,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Volante Claudio,16,1,5,PDR SICILIA FUTURA PSI,351,"SCUOLA SECOND.I GRADO ""A.GRAMSCI"" VIA ARCOLEO GIUSEPPE N.78"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Di Giacinto Giovanni detto Giacinto,2,1,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
"Lo Giudice Salvatore detto Salvo, Totò",3,14,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
"Tamajo Edmondo detto Edy, Tamaio",4,20,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Brusca Salvatore,6,3,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Landolina Filippo,10,7,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Volante Claudio,16,5,5,PDR SICILIA FUTURA PSI,352,"SCUOLA PRIMARIA ""VILLAGRAZIA"" VIA VILLAGRAZIA N.298"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Di Giacinto Giovanni detto Giacinto,2,4,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
"Lo Giudice Salvatore detto Salvo, Totò",3,3,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
"Tamajo Edmondo detto Edy, Tamaio",4,2,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,353,"SCUOLA PRIMARIA ""DONAUDY"" PIAZZA DONAUDY STEFANO N.16"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Di Giacinto Giovanni detto Giacinto,2,1,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
"Lo Giudice Salvatore detto Salvo, Totò",3,12,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
"Tamajo Edmondo detto Edy, Tamaio",4,46,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Coniglio Ciro,7,1,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,354,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Di Giacinto Giovanni detto Giacinto,2,5,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
"Lo Giudice Salvatore detto Salvo, Totò",3,4,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
"Tamajo Edmondo detto Edy, Tamaio",4,3,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Landolina Filippo,10,1,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Mosca Giuseppa detta Giusy,11,1,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Rini Salvatore,13,2,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,355,"SCUOLA PRIMARIA ""BRAGAGLIA"" VIA BRAGAGLIA MARINELLA N.23"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
"Lo Giudice Salvatore detto Salvo, Totò",3,2,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
"Tamajo Edmondo detto Edy, Tamaio",4,10,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Landolina Filippo,10,7,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Puleo Maria Rita,12,1,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Volante Claudio,16,2,5,PDR SICILIA FUTURA PSI,356,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,357,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Di Giacinto Giovanni detto Giacinto,2,1,5,PDR SICILIA FUTURA PSI,357,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
"Lo Giudice Salvatore detto Salvo, Totò",3,5,5,PDR SICILIA FUTURA PSI,357,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
